code,country,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
016,Louisiana,2013,43.50,44.20,43.00,53.80,61.70,71.60,71.00,72.00,68.90,58.30,44.50,39.90
016,Louisiana,2014,31.00,40.40,43.60,54.80,61.40,71.30,70.60,72.10,68.70,57.00,41.70,44.40
016,Louisiana,2015,36.50,36.70,50.50,60.90,65.50,71.50,74.60,71.70,67.70,57.90,53.50,49.20
016,Louisiana,2016,38.50,43.40,53.70,58.50,63.70,72.10,74.40,74.20,70.50,58.60,50.30,45.80
016,Louisiana,2017,47.50,51.20,53.90,58.40,61.80,70.60,73.50,73.40,66.50,57.30,50.40,41.20
016,Louisiana,2018,33.50,51.60,51.20,50.80,66.60,72.70,73.80,72.10,72.10,61.20,45.20,43.80
016,Louisiana,2019,39.90,48.80,47.50,54.80,67.00,70.60,73.00,74.40,71.30,58.60,42.40,43.50
016,Louisiana,2020,44.60,44.40,58.20,56.10,63.20,70.50,74.60,72.30,69.10,57.40,50.30,39.90
016,Louisiana,2021,41.20,38.40,51.50,54.40,63.80,72.00,73.20,73.50,67.40,61.20,44.20,53.00
016,Louisiana,2022,35.70,39.30,46.20,56.30,66.80,72.50,74.50,73.60,66.10,52.30,47.70,44.80
016,Louisiana,2023,46.20,48.40,52.80,56.10,64.50,71.60,74.50,75.80,68.90,57.80,47.70,41.80
016,Louisiana,2024,36.00,46.40,51.00,58.50,68.30,71.70,74.10,73.40,68.40,56.60,56.50,99.90
017,Maine,1895,0.90,-0.10,10.10,26.80,40.50,50.40,51.20,50.70,42.10,28.20,23.20,11.00
017,Maine,1896,0.30,2.90,9.80,26.60,36.80,46.20,53.40,50.70,42.60,32.80,23.20,5.90
017,Maine,1897,2.10,4.30,13.30,27.90,39.50,44.80,54.50,50.40,41.00,31.50,22.30,10.00
017,Maine,1898,-2.10,9.10,18.40,26.50,39.50,48.80,53.80,53.80,44.30,34.30,25.10,7.00
017,Maine,1899,-0.10,1.70,12.30,26.50,36.90,47.50,53.60,50.60,42.10,35.00,22.20,14.40
017,Maine,1900,1.50,4.40,9.80,28.40,34.20,48.30,53.70,52.50,44.60,38.00,24.30,6.00
017,Maine,1901,1.40,0.80,13.50,31.40,40.00,48.90,54.30,52.80,44.60,33.30,18.20,9.90
017,Maine,1902,1.40,6.10,22.70,29.70,36.70,43.90,49.90,49.30,45.00,33.40,25.00,4.10
017,Maine,1903,1.50,4.90,22.00,27.80,37.40,45.50,50.50,46.30,43.90,34.00,20.50,4.40
017,Maine,1904,-4.80,-3.80,13.50,27.00,41.80,46.40,54.10,49.20,40.60,32.70,18.10,-1.90
017,Maine,1905,-4.80,-2.20,11.90,27.50,37.10,46.10,54.00,47.90,43.40,30.70,21.50,9.40
017,Maine,1906,8.80,3.20,7.60,25.20,37.30,47.00,53.50,51.80,42.80,33.30,24.90,2.10
017,Maine,1907,-4.90,-6.00,10.30,25.10,34.50,45.70,54.10,50.60,44.20,30.00,22.80,13.80
017,Maine,1908,4.20,-0.30,12.20,23.60,39.20,48.10,54.20,50.00,44.50,34.20,23.10,3.40
017,Maine,1909,1.70,2.20,13.50,26.00,38.70,46.80,51.30,48.40,43.60,36.50,26.30,12.70
017,Maine,1910,7.10,2.90,19.40,34.20,38.50,47.30,53.90,50.30,41.90,34.50,26.00,5.00
017,Maine,1911,1.50,-2.70,8.70,24.30,42.10,48.20,56.00,51.50,41.70,32.10,21.60,15.70
017,Maine,1912,-6.10,2.10,10.80,25.80,39.80,44.60,53.20,49.10,42.50,35.30,25.10,12.60
017,Maine,1913,10.90,-0.10,17.40,28.90,36.30,44.60,53.80,49.30,41.40,42.20,26.00,13.70
017,Maine,1914,-2.40,-7.60,17.20,23.10,39.80,44.50,50.60,50.20,43.30,34.90,19.40,5.60
017,Maine,1915,5.60,9.50,15.40,30.50,37.20,45.90,52.50,52.10,46.60,35.60,25.70,15.00
017,Maine,1916,5.40,1.50,7.30,28.60,39.00,47.80,55.50,52.90,45.50,33.00,20.30,12.20
017,Maine,1917,1.60,-4.20,14.00,28.10,34.10,48.50,56.10,55.10,39.70,33.60,19.10,-2.50
017,Maine,1918,-4.10,-3.40,10.40,27.00,41.60,43.60,55.20,50.50,42.50,34.50,25.60,10.40
017,Maine,1919,6.00,7.60,18.20,28.40,38.90,49.00,54.80,50.40,43.70,32.70,24.00,2.00
017,Maine,1920,-7.80,3.30,14.80,27.00,36.30,47.40,53.20,54.00,45.80,38.40,20.30,13.40
017,Maine,1921,4.70,3.50,21.60,31.40,38.70,47.70,57.60,49.20,44.90,34.30,20.60,7.00
017,Maine,1922,-2.20,1.80,17.90,29.60,39.70,51.80,53.50,52.20,43.20,34.00,24.20,3.40
017,Maine,1923,-2.20,-6.60,5.40,24.50,37.60,47.10,51.10,47.90,44.40,34.20,24.90,19.40
017,Maine,1924,1.60,-2.20,19.40,26.90,37.20,45.60,53.30,51.50,42.10,33.70,23.90,4.40
017,Maine,1925,-7.70,10.70,19.60,27.60,36.00,48.90,52.70,51.30,42.00,28.60,22.00,9.80
017,Maine,1926,1.90,2.10,6.50,22.70,35.20,45.50,51.60,51.00,42.40,33.40,23.30,5.50
017,Maine,1927,5.80,3.90,17.00,26.70,36.10,43.00,54.40,49.50,43.60,37.50,26.70,12.90
017,Maine,1928,3.10,1.50,13.80,26.30,38.80,46.40,54.20,55.40,41.10,33.50,21.90,15.10
017,Maine,1929,2.10,3.10,16.90,26.70,38.10,48.60,51.20,49.60,44.50,33.60,22.90,6.40
017,Maine,1930,1.90,2.40,16.30,25.30,39.30,54.30,53.30,51.20,46.40,34.70,25.00,10.70
017,Maine,1931,1.40,6.60,22.80,29.80,39.90,49.20,57.50,52.00,45.70,36.20,28.70,12.90
017,Maine,1932,12.20,2.40,13.80,27.90,37.80,46.90,52.40,54.00,45.70,37.40,20.40,13.80
017,Maine,1933,11.30,9.40,13.60,29.50,38.10,48.80,52.30,51.90,45.30,33.90,14.80,-0.30
017,Maine,1934,-1.10,-9.40,12.00,29.50,39.40,48.10,53.40,48.50,49.60,31.80,26.90,5.10
017,Maine,1935,-2.70,-0.80,12.90,28.00,36.60,49.90,56.00,53.40,42.20,32.40,26.40,8.50
017,Maine,1936,3.60,-0.60,23.20,29.00,39.20,49.70,52.00,50.10,44.00,32.50,18.10,10.40
017,Maine,1937,9.80,10.70,11.90,28.00,40.80,49.90,56.10,57.20,45.00,34.10,25.30,8.40
017,Maine,1938,1.20,4.40,13.40,29.60,37.60,51.20,56.80,55.30,42.70,35.30,23.80,13.30
017,Maine,1939,2.00,2.80,7.30,25.50,36.20,48.00,55.10,55.70,43.90,33.80,20.20,11.80
017,Maine,1940,-0.20,4.90,13.60,26.20,40.60,48.00,53.80,49.90,44.60,30.10,24.60,7.20
017,Maine,1941,1.60,9.40,13.80,30.60,38.40,48.80,54.50,49.10,43.00,33.10,24.30,12.50
017,Maine,1942,1.50,5.00,22.80,28.70,43.00,50.30,53.50,51.80,44.80,34.30,22.90,5.60
017,Maine,1943,0.10,6.60,12.40,23.30,38.20,48.60,54.30,51.80,42.30,36.00,23.80,2.60
017,Maine,1944,6.20,2.00,12.30,23.80,40.30,48.10,53.70,54.30,46.40,33.70,26.90,7.10
017,Maine,1945,-0.70,5.60,21.60,31.70,37.50,48.20,54.20,51.90,45.90,32.40,24.20,7.50
017,Maine,1946,2.20,-0.40,21.90,27.40,38.50,47.50,51.30,51.10,45.00,34.20,25.40,8.90
017,Maine,1947,3.20,8.60,17.60,24.10,37.40,46.10,58.60,53.00,43.70,37.00,22.90,7.30
017,Maine,1948,-0.50,-4.90,11.00,27.40,38.20,45.40,53.20,53.40,42.60,32.20,30.60,15.10
017,Maine,1949,8.90,5.50,16.40,31.10,38.10,50.10,55.80,52.90,44.20,35.30,21.30,14.30
017,Maine,1950,7.00,0.30,10.60,27.20,38.00,48.10,53.00,49.90,39.80,34.80,29.00,15.30
017,Maine,1951,7.70,9.10,18.70,33.00,38.70,47.20,53.50,51.90,44.10,34.70,21.40,8.40
017,Maine,1952,4.10,9.20,19.10,29.70,38.00,49.90,56.20,51.80,44.00,32.00,25.30,15.30
017,Maine,1953,9.80,9.70,19.00,31.90,39.80,48.00,52.80,50.50,44.70,34.10,29.10,18.40
017,Maine,1954,0.20,13.50,16.70,26.20,39.10,49.00,52.40,49.70,43.70,38.10,26.60,13.10
017,Maine,1955,4.80,7.90,14.00,29.50,40.80,49.20,54.90,54.50,42.20,34.60,25.70,3.60
017,Maine,1956,14.80,5.80,8.10,27.40,33.30,48.10,50.90,48.50,40.50,32.90,23.60,10.70
017,Maine,1957,-6.20,7.70,18.50,28.30,38.00,49.30,52.40,47.50,45.40,35.60,29.30,16.10
017,Maine,1958,12.50,2.90,24.40,31.00,36.90,43.60,53.80,51.10,44.20,32.60,24.50,-0.50
017,Maine,1959,3.40,-1.80,11.90,28.90,41.00,47.60,56.30,54.60,46.10,35.40,24.90,15.00
017,Maine,1960,5.20,14.90,13.80,28.10,42.80,49.40,52.90,50.40,44.00,32.40,27.80,6.80
017,Maine,1961,-3.60,4.70,13.90,28.60,37.20,48.30,53.60,52.10,50.70,37.70,28.60,15.00
017,Maine,1962,1.40,-2.30,18.80,28.10,38.20,48.10,50.50,52.20,43.10,35.00,22.70,8.60
017,Maine,1963,5.80,-2.80,13.00,28.10,37.30,49.00,56.60,50.20,39.40,36.10,29.80,2.90
017,Maine,1964,8.10,6.00,16.70,26.60,39.60,47.10,55.30,47.80,40.20,33.20,22.60,10.30
017,Maine,1965,0.90,1.60,17.60,26.60,38.80,48.30,49.80,52.10,43.40,33.50,21.70,12.20
017,Maine,1966,8.60,5.70,19.40,27.10,36.60,49.00,52.20,52.40,40.50,33.80,29.20,15.00
017,Maine,1967,8.90,-4.10,8.50,25.50,33.60,49.70,57.00,54.20,44.40,37.00,23.50,11.60
017,Maine,1968,-1.80,-0.20,18.50,30.60,36.60,48.00,54.00,48.60,46.60,38.30,22.80,11.00
017,Maine,1969,6.40,9.00,15.90,26.00,37.50,49.00,52.70,54.60,44.70,33.80,29.00,14.50
017,Maine,1970,-2.10,4.80,16.40,27.80,39.80,48.80,56.40,53.70,45.70,37.60,26.80,3.30
017,Maine,1971,-4.00,5.00,15.40,28.10,39.80,46.90,53.30,52.90,47.40,38.00,21.90,6.90
017,Maine,1972,1.80,1.70,11.20,25.10,38.50,50.20,54.30,50.50,44.20,31.20,23.40,6.10
017,Maine,1973,6.70,5.40,22.90,30.00,39.90,51.80,57.40,57.30,44.00,35.10,25.00,17.90
017,Maine,1974,4.10,3.90,14.50,28.50,35.80,48.50,54.10,52.00,43.60,29.70,24.90,14.50
017,Maine,1975,5.30,4.90,13.20,25.90,41.40,49.80,57.70,52.70,44.50,35.00,27.80,5.60
017,Maine,1976,-2.50,7.10,15.00,30.20,39.70,51.60,53.80,53.10,44.20,32.50,22.80,1.60
017,Maine,1977,-2.10,5.70,24.40,26.80,39.20,49.80,53.20,52.20,43.60,35.40,27.60,10.40
017,Maine,1978,3.80,1.10,12.50,27.10,41.30,49.70,53.60,51.40,38.70,33.30,20.60,9.40
017,Maine,1979,8.20,1.80,23.90,30.90,43.20,49.20,56.30,52.40,42.70,36.80,29.90,14.30
017,Maine,1980,7.40,3.80,15.50,31.20,38.40,46.90,54.90,54.20,42.20,33.30,23.70,1.20
017,Maine,1981,-4.30,17.10,21.00,30.90,41.50,49.60,54.90,51.80,44.50,32.90,26.70,17.30
017,Maine,1982,-5.90,3.00,14.20,26.20,39.10,47.30,53.30,49.30,45.70,33.60,27.90,16.40
017,Maine,1983,8.10,9.00,22.20,32.30,40.20,49.00,54.70,53.50,46.00,34.10,27.70,9.60
017,Maine,1984,0.60,16.20,11.20,29.70,38.80,49.00,56.00,56.30,41.30,34.40,25.60,14.40
017,Maine,1985,-0.90,9.30,16.00,26.90,37.80,48.00,54.30,50.70,45.00,35.10,24.80,5.10
017,Maine,1986,5.70,4.40,15.70,32.40,40.30,45.20,52.80,51.80,41.10,33.40,20.70,10.60
017,Maine,1987,2.40,5.00,18.40,32.50,38.50,50.00,54.50,49.60,44.90,33.80,22.80,15.60
017,Maine,1988,2.80,5.20,14.80,30.70,41.30,47.00,57.10,55.70,43.20,33.50,28.10,7.30
017,Maine,1989,5.50,4.20,10.80,27.60,43.60,50.10,52.30,52.60,44.70,34.40,22.30,-5.40
017,Maine,1990,12.50,4.30,16.00,30.40,37.90,50.00,55.10,55.10,45.00,38.30,27.40,15.70
017,Maine,1991,1.60,8.80,20.00,29.90,40.40,49.20,53.40,55.10,41.90,37.00,27.90,8.50
017,Maine,1992,4.30,5.80,12.70,27.10,37.10,48.80,50.20,53.60,44.80,33.00,23.60,14.80
017,Maine,1993,5.20,-5.10,12.00,29.40,39.50,47.60,54.30,53.70,44.30,31.00,23.80,14.20
017,Maine,1994,-7.10,0.00,18.50,28.60,37.80,51.70,58.00,51.50,44.50,35.10,27.00,15.20
017,Maine,1995,12.30,1.80,19.40,25.60,38.60,49.60,57.00,52.20,39.30,38.70,23.20,8.70
017,Maine,1996,3.30,7.60,15.30,30.20,37.20,50.30,54.90,52.60,46.30,33.90,23.00,21.80
017,Maine,1997,4.20,7.10,12.60,26.70,36.60,47.70,53.80,51.80,45.20,33.60,23.90,11.80
017,Maine,1998,9.70,14.10,19.80,30.50,44.10,50.40,54.90,52.60,46.30,37.10,27.50,17.10
017,Maine,1999,2.90,10.30,22.70,30.30,42.20,52.30,56.60,52.50,50.90,32.30,29.20,17.90
017,Maine,2000,4.60,6.80,22.50,30.00,38.50,47.90,52.30,52.70,43.40,34.40,29.70,9.10
017,Maine,2001,3.00,4.80,14.10,27.00,40.40,51.80,53.30,54.40,45.90,36.00,29.90,21.20
017,Maine,2002,12.90,10.20,17.30,30.80,37.10,47.00,54.50,54.10,47.20,32.50,23.60,12.40
017,Maine,2003,-0.10,1.80,12.70,24.60,38.70,49.30,55.50,56.40,47.00,35.40,27.10,14.30
017,Maine,2004,-2.00,7.10,18.90,29.10,40.30,46.00,54.70,54.50,44.40,35.30,25.20,9.90
017,Maine,2005,1.00,8.50,14.60,30.50,38.40,51.50,54.90,54.10,47.60,39.70,27.30,13.60
017,Maine,2006,14.00,10.50,19.70,31.00,42.60,53.80,58.30,50.80,45.10,35.90,31.80,20.10
017,Maine,2007,7.90,1.00,15.20,27.50,38.80,49.30,53.70,51.60,45.40,39.90,24.20,9.70
017,Maine,2008,9.00,8.60,12.20,30.00,37.80,51.50,57.10,53.60,45.60,34.70,27.90,10.30
017,Maine,2009,-3.20,8.40,14.80,30.80,39.20,49.10,54.30,55.40,42.50,33.70,29.70,14.70
017,Maine,2010,12.40,18.50,24.70,34.00,41.70,50.10,58.90,53.40,49.20,36.50,26.70,16.30
017,Maine,2011,7.20,5.50,16.60,28.90,42.60,49.50,56.00,55.00,48.60,39.70,29.00,17.00
017,Maine,2012,8.90,11.30,23.50,31.10,43.40,49.80,56.00,56.60,44.50,39.30,24.50,16.60
017,Maine,2013,5.70,11.30,22.50,28.20,40.20,50.30,57.70,52.70,46.60,37.00,24.00,9.30
017,Maine,2014,4.90,4.90,6.40,28.00,41.10,50.00,56.60,53.50,44.80,40.10,24.20,19.40
017,Maine,2015,0.70,-5.80,10.20,27.20,42.80,47.40,54.00,56.80,49.90,33.10,28.70,24.90
017,Maine,2016,11.40,11.40,19.80,25.60,41.10,48.90,56.20,55.20,47.80,37.40,30.00,11.60
017,Maine,2017,13.20,10.50,12.40,32.60,40.60,49.90,54.10,51.70,49.90,41.10,23.30,8.20
017,Maine,2018,5.90,12.00,20.80,26.70,39.30,46.70,57.40,57.40,46.50,34.40,22.10,11.20
017,Maine,2019,4.20,6.40,13.40,30.00,37.90,47.80,56.30,53.20,44.60,37.10,22.10,14.70
017,Maine,2020,12.70,9.50,19.60,27.90,38.70,50.10,58.60,54.40,44.70,35.60,28.00,20.40
017,Maine,2021,14.90,9.00,18.10,32.00,39.80,52.80,54.00,57.90,48.90,41.30,27.00,16.40
017,Maine,2022,-0.30,8.00,19.80,30.90,41.00,48.60,55.40,57.00,47.20,37.60,28.40,20.60
017,Maine,2023,16.80,7.40,21.50,31.20,38.20,50.70,60.40,54.10,50.70,43.40,23.70,21.70
017,Maine,2024,12.40,14.20,24.40,30.20,44.00,52.70,59.20,55.70,48.00,37.80,31.50,99.90
018,Maryland,1895,20.60,14.50,29.80,41.00,50.20,61.60,61.00,63.40,59.20,38.00,34.70,27.50
018,Maryland,1896,23.40,24.90,26.80,44.60,56.10,59.80,65.90,62.80,55.40,42.50,38.70,24.80
018,Maryland,1897,20.30,26.40,33.80,39.40,49.50,57.70,65.50,61.40,54.20,46.40,35.30,28.40
018,Maryland,1898,26.90,23.60,37.10,38.50,52.20,60.30,67.10,66.20,58.20,46.80,33.30,25.00
018,Maryland,1899,22.00,17.10,31.80,40.00,51.30,62.40,64.90,63.80,53.90,46.40,33.70,25.40
018,Maryland,1900,23.80,21.70,27.80,40.70,50.00,61.00,65.80,66.60,61.80,50.70,38.50,25.50
018,Maryland,1901,24.90,18.30,33.00,39.60,50.40,59.50,68.70,65.70,55.80,42.50,29.80,23.30
018,Maryland,1902,21.50,19.60,34.10,40.20,51.40,58.30,64.70,60.10,54.70,46.50,39.80,25.10
018,Maryland,1903,23.10,25.20,38.70,41.30,50.90,56.80,63.80,62.40,54.80,45.90,29.30,21.20
018,Maryland,1904,16.60,16.90,31.00,37.70,51.10,59.50,63.20,61.40,55.60,40.80,31.40,20.20
018,Maryland,1905,19.00,16.00,33.00,40.20,52.80,60.00,65.40,62.50,55.50,44.40,31.50,27.00
018,Maryland,1906,29.70,22.20,28.70,40.70,50.30,61.90,64.60,67.60,60.60,46.60,34.60,27.10
018,Maryland,1907,25.70,18.10,34.40,36.00,47.00,54.60,64.10,61.20,58.50,38.50,34.10,28.10
018,Maryland,1908,23.50,20.70,35.20,41.70,53.40,58.70,65.80,61.70,53.70,45.60,32.60,27.10
018,Maryland,1909,25.90,30.90,30.80,40.90,50.40,62.10,61.20,60.20,54.50,39.30,37.30,21.80
018,Maryland,1910,23.20,23.90,36.40,43.70,49.10,58.40,65.10,62.10,58.70,47.10,31.50,20.20
018,Maryland,1911,27.30,27.00,28.60,37.80,53.50,60.40,65.30,64.20,59.60,46.30,32.20,31.00
018,Maryland,1912,14.70,19.70,30.10,42.60,51.60,58.00,63.80,61.00,59.20,45.20,34.70,27.80
018,Maryland,1913,30.90,23.90,36.00,42.70,50.00,59.00,64.20,62.10,55.40,48.50,35.60,29.40
018,Maryland,1914,26.60,18.40,27.90,39.60,51.60,59.80,63.30,63.10,51.50,48.00,32.00,24.50
018,Maryland,1915,25.40,28.20,27.00,42.90,49.40,57.50,63.40,62.70,57.50,46.90,33.30,24.60
018,Maryland,1916,27.60,22.50,26.00,39.90,53.70,56.60,66.20,63.20,53.00,43.00,33.60,24.50
018,Maryland,1917,23.80,21.00,31.70,40.90,46.20,59.60,65.80,62.80,52.00,39.20,29.60,18.30
018,Maryland,1918,12.90,22.40,33.20,40.50,55.70,57.80,61.20,65.00,51.50,47.30,34.00,31.60
018,Maryland,1919,25.30,26.30,34.30,39.60,51.70,60.80,65.10,61.30,55.70,52.40,35.10,20.40
018,Maryland,1920,18.90,23.10,30.80,40.10,46.20,58.40,62.30,64.50,57.00,46.90,35.30,29.80
018,Maryland,1921,26.10,27.70,41.00,45.80,50.40,60.00,67.70,60.50,61.80,42.80,37.20,26.80
018,Maryland,1922,20.80,27.40,34.30,42.40,52.80,63.00,65.10,61.50,57.20,46.20,35.50,27.40
018,Maryland,1923,26.40,21.90,30.90,39.20,47.90,61.90,63.20,62.40,58.00,42.80,34.20,33.70
018,Maryland,1924,22.50,24.00,31.30,38.20,48.80,59.40,62.50,62.20,53.40,42.30,34.00,25.70
018,Maryland,1925,21.40,29.60,33.30,42.10,45.50,63.10,64.00,59.80,60.50,42.30,32.80,27.50
018,Maryland,1926,22.40,25.20,27.10,37.50,47.90,56.10,64.20,65.30,58.20,45.30,32.10,23.60
018,Maryland,1927,23.50,30.10,34.30,38.00,50.90,55.30,63.40,58.80,55.00,46.60,38.90,27.90
018,Maryland,1928,23.10,25.50,31.30,38.10,48.40,59.40,64.80,65.30,53.70,45.70,36.90,26.70
018,Maryland,1929,23.20,22.60,36.60,43.50,50.20,58.70,62.70,59.70,56.40,42.10,37.30,27.30
018,Maryland,1930,24.80,27.70,30.70,38.50,51.70,60.00,64.40,60.80,60.30,41.00,34.50,25.20
018,Maryland,1931,25.00,26.50,31.40,39.50,50.60,59.40,66.90,64.00,60.70,46.40,40.30,33.10
018,Maryland,1932,35.60,29.50,28.30,37.80,50.00,59.70,63.70,61.90,55.60,46.00,32.40,27.20
018,Maryland,1933,30.80,25.90,31.20,41.30,54.40,60.10,62.90,64.20,60.40,42.40,32.10,26.60
018,Maryland,1934,27.20,11.50,27.20,39.40,51.70,63.70,67.10,62.10,59.40,42.80,36.70,25.80
018,Maryland,1935,21.70,22.80,35.70,39.50,47.80,59.20,66.50,63.90,54.00,43.40,39.70,22.50
018,Maryland,1936,19.30,16.40,36.20,38.20,50.90,59.40,64.40,64.70,58.40,46.80,32.60,28.70
018,Maryland,1937,33.80,25.40,29.30,40.80,50.10,61.70,64.30,65.60,52.20,43.00,33.40,25.40
018,Maryland,1938,24.60,28.60,34.80,42.70,50.60,59.00,65.60,64.70,56.00,43.50,34.80,27.20
018,Maryland,1939,25.60,28.80,32.70,40.00,51.60,61.90,63.60,65.50,57.00,45.20,32.20,28.70
018,Maryland,1940,12.90,24.70,28.50,37.10,50.70,60.70,63.00,62.60,52.40,41.80,35.90,30.50
018,Maryland,1941,24.20,21.90,25.90,43.10,49.70,59.40,65.40,60.80,56.90,49.80,34.30,29.80
018,Maryland,1942,22.30,22.50,33.80,41.80,54.30,62.00,65.40,63.10,56.70,47.20,35.70,23.90
018,Maryland,1943,25.30,24.80,30.40,36.00,53.00,65.90,64.70,62.80,52.70,43.20,32.30,23.50
018,Maryland,1944,24.90,25.80,29.90,39.50,55.70,60.80,63.70,62.10,58.20,43.10,35.10,23.40
018,Maryland,1945,20.20,25.10,39.40,43.70,48.50,59.90,64.70,60.80,60.50,42.70,36.50,22.60
018,Maryland,1946,25.20,25.60,37.90,39.80,51.50,57.90,62.10,59.30,55.10,46.40,38.00,27.90
018,Maryland,1947,29.60,19.10,26.60,41.00,50.20,58.00,62.70,65.50,57.20,49.00,33.80,24.10
018,Maryland,1948,17.80,22.60,33.80,41.70,51.30,59.60,64.70,62.30,54.60,43.30,39.50,28.40
018,Maryland,1949,31.40,30.60,32.90,40.30,50.90,61.50,68.40,64.30,53.20,50.20,34.30,28.30
018,Maryland,1950,33.80,26.80,28.10,37.20,50.80,58.60,62.90,61.30,55.30,46.80,33.80,23.50
018,Maryland,1951,26.00,25.20,32.20,40.30,49.60,59.80,64.50,61.70,55.10,47.60,30.70,27.50
018,Maryland,1952,28.60,28.40,31.10,43.60,49.90,62.00,66.40,63.40,54.20,39.80,36.00,28.40
018,Maryland,1953,29.70,29.00,34.20,42.10,55.70,60.30,63.90,61.40,54.60,44.30,33.20,29.10
018,Maryland,1954,23.40,29.00,31.40,44.50,48.80,59.30,62.40,62.40,57.30,48.00,33.10,26.30
018,Maryland,1955,23.10,23.50,33.80,44.60,52.30,56.20,68.50,67.00,57.10,45.40,31.70,21.60
018,Maryland,1956,23.50,28.60,30.10,39.00,48.00,59.40,64.20,62.10,54.10,47.30,35.00,33.80
018,Maryland,1957,21.30,29.60,32.90,44.20,51.60,62.70,62.50,59.70,58.90,41.70,36.80,29.70
018,Maryland,1958,23.00,20.00,30.80,42.50,50.40,56.90,66.80,62.40,54.00,44.70,36.40,19.30
018,Maryland,1959,21.00,24.10,30.10,43.30,54.20,60.20,65.70,66.30,57.90,49.10,33.80,29.60
018,Maryland,1960,27.30,26.60,22.40,44.10,49.70,59.00,62.10,65.40,57.90,44.70,34.70,17.60
018,Maryland,1961,17.10,26.50,34.20,38.60,48.30,58.70,65.00,63.70,60.90,44.30,38.40,25.50
018,Maryland,1962,22.70,23.60,30.30,41.60,53.40,60.20,61.20,61.00,52.80,45.60,32.80,21.70
018,Maryland,1963,19.40,17.00,33.90,40.80,48.50,58.80,62.60,60.30,51.80,44.00,38.00,20.70
018,Maryland,1964,23.30,23.50,32.70,40.40,51.20,59.10,64.80,60.20,54.30,40.20,35.50,29.30
018,Maryland,1965,21.20,23.40,29.50,39.20,53.70,58.00,63.00,62.00,58.20,41.90,35.10,28.60
018,Maryland,1966,21.20,24.30,32.10,38.60,49.00,58.60,64.40,62.90,54.60,41.40,35.00,26.30
018,Maryland,1967,28.00,20.30,30.60,41.00,45.10,58.20,64.10,62.60,52.20,42.50,31.20,28.00
018,Maryland,1968,18.40,19.70,33.20,40.80,48.00,59.30,64.60,64.60,54.90,47.50,37.90,24.70
018,Maryland,1969,22.20,25.60,28.60,42.70,51.00,61.80,65.90,62.30,55.60,42.90,34.10,25.20
018,Maryland,1970,16.70,23.20,29.40,40.70,52.50,59.90,64.70,63.30,58.50,49.00,37.40,27.70
018,Maryland,1971,19.70,25.80,29.90,37.00,48.70,61.40,63.00,61.50,60.40,53.20,35.10,33.20
018,Maryland,1972,26.60,23.00,31.50,38.60,50.80,57.40,65.40,61.90,57.50,41.80,34.10,32.80
018,Maryland,1973,24.80,23.20,38.10,42.60,49.50,63.40,64.90,65.40,58.40,46.40,36.80,28.90
018,Maryland,1974,29.90,23.90,34.20,42.80,50.80,57.70,63.20,63.90,55.50,40.10,35.30,29.30
018,Maryland,1975,27.40,27.60,31.60,37.80,53.90,61.20,64.00,64.80,55.40,48.30,39.00,27.60
018,Maryland,1976,20.90,30.30,35.50,41.90,49.40,61.80,62.60,60.40,54.20,42.10,28.80,21.60
018,Maryland,1977,12.40,23.20,37.10,42.80,52.30,57.50,65.00,64.50,59.60,43.80,39.80,25.20
018,Maryland,1978,19.80,15.70,29.80,40.20,50.30,59.20,63.10,66.80,56.60,41.80,37.40,27.80
018,Maryland,1979,22.60,14.80,34.00,41.50,52.50,56.70,63.80,63.80,57.40,44.30,39.20,29.30
018,Maryland,1980,24.90,20.80,30.60,43.10,52.60,56.80,65.20,65.60,59.10,43.10,33.10,24.70
018,Maryland,1981,17.90,26.70,30.20,44.30,49.70,62.10,64.90,60.70,55.40,41.70,35.40,26.10
018,Maryland,1982,16.50,26.00,31.90,37.80,52.90,58.90,65.10,60.10,55.30,45.10,37.90,33.40
018,Maryland,1983,26.00,25.20,35.70,40.70,49.50,59.60,64.40,64.40,55.40,46.80,36.30,24.80
018,Maryland,1984,19.30,30.80,28.60,41.00,50.70,60.90,63.70,64.50,53.00,52.20,32.90,33.80
018,Maryland,1985,19.80,25.60,34.30,43.70,52.90,58.80,64.20,63.30,56.10,48.50,43.60,23.90
018,Maryland,1986,22.80,25.50,32.10,41.90,52.60,60.10,66.80,61.90,57.40,47.00,34.90,28.80
018,Maryland,1987,23.70,23.40,32.80,41.60,52.20,62.30,67.50,63.90,58.50,38.80,36.70,30.20
018,Maryland,1988,18.40,25.30,32.40,40.60,51.60,58.70,66.60,66.70,54.60,39.50,35.80,25.80
018,Maryland,1989,28.00,26.20,32.90,39.90,50.80,63.90,65.70,64.50,58.00,45.80,34.80,16.00
018,Maryland,1990,31.20,30.90,35.80,42.30,50.90,60.00,66.10,63.70,55.60,48.60,36.70,31.20
018,Maryland,1991,25.40,29.00,35.80,43.80,57.00,60.70,67.40,64.90,55.70,44.90,35.60,30.00
018,Maryland,1992,25.90,28.00,32.00,41.40,48.20,57.40,66.10,60.80,57.00,42.00,37.80,29.40
018,Maryland,1993,29.20,22.00,30.50,40.70,52.70,59.70,67.50,64.50,57.80,43.90,35.10,26.60
