code,country,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
011,Illinois,1979,12.70,17.40,39.50,49.10,61.40,71.90,73.60,72.60,65.70,54.30,40.40,33.80
011,Illinois,1980,26.40,22.70,35.70,50.10,63.20,70.50,78.80,77.20,67.80,51.20,41.30,30.70
011,Illinois,1981,25.30,31.30,41.00,57.30,58.20,72.80,74.80,72.00,64.50,52.50,44.00,27.30
011,Illinois,1982,16.70,24.60,39.30,47.00,67.40,66.90,75.50,71.00,64.70,55.10,42.10,37.90
011,Illinois,1983,28.80,34.20,41.00,46.80,58.90,72.10,79.10,78.90,67.00,55.40,44.40,17.30
011,Illinois,1984,21.90,36.00,33.10,50.00,59.20,74.50,73.30,74.70,64.30,57.80,41.00,35.80
011,Illinois,1985,18.20,24.40,44.50,56.70,64.50,69.10,74.30,70.50,66.70,56.20,41.60,20.90
011,Illinois,1986,27.90,28.30,43.60,55.90,64.10,72.90,77.70,69.60,69.20,55.20,37.80,31.80
011,Illinois,1987,26.60,35.60,44.40,53.20,68.20,74.60,77.30,74.30,66.60,48.70,45.70,33.90
011,Illinois,1988,23.20,25.90,40.80,52.00,64.60,73.60,77.50,78.00,67.60,48.70,42.40,31.00
011,Illinois,1989,34.80,22.30,40.20,51.40,59.50,70.50,75.50,72.80,63.30,55.80,40.70,18.00
011,Illinois,1990,36.40,35.50,44.60,50.80,59.00,71.90,74.20,72.40,67.90,52.80,46.80,30.40
011,Illinois,1991,23.30,34.20,43.90,56.00,68.60,75.10,76.30,74.70,66.30,55.60,37.30,33.50
011,Illinois,1992,31.00,37.20,42.70,51.00,61.20,68.80,73.20,68.40,64.30,53.50,40.60,30.70
011,Illinois,1993,27.80,27.00,36.80,49.20,63.20,70.50,76.60,74.80,61.60,51.80,39.60,31.40
011,Illinois,1994,19.90,27.10,41.10,53.20,60.60,73.80,73.80,70.60,65.20,56.40,46.20,35.90
011,Illinois,1995,25.80,29.80,43.30,50.10,60.10,72.30,76.40,78.80,63.30,55.40,35.60,28.20
011,Illinois,1996,24.40,30.40,34.50,48.60,61.60,71.50,72.60,73.50,64.20,54.80,34.90,30.50
011,Illinois,1997,21.40,33.60,42.90,47.60,57.50,70.60,75.10,71.00,66.30,54.90,38.60,32.00
011,Illinois,1998,31.80,40.00,40.60,52.60,67.40,71.80,75.40,74.80,70.90,56.60,45.60,35.10
011,Illinois,1999,25.10,37.40,38.30,54.30,64.10,72.20,78.60,71.70,65.20,54.50,48.40,32.60
011,Illinois,2000,27.30,37.40,46.20,51.50,65.10,70.30,73.20,74.60,66.30,58.00,38.90,17.60
011,Illinois,2001,25.70,30.90,37.10,57.60,64.80,69.80,75.90,74.60,64.40,53.80,49.90,35.80
011,Illinois,2002,33.60,34.60,37.80,53.50,59.10,73.90,78.20,75.00,69.30,52.10,39.60,32.20
011,Illinois,2003,22.80,26.40,41.60,53.50,61.10,67.90,74.70,75.30,64.10,54.50,44.80,33.80
011,Illinois,2004,24.70,30.00,45.40,54.10,65.70,70.00,72.80,68.60,67.70,55.40,45.60,31.00
011,Illinois,2005,29.20,36.10,39.00,55.40,60.90,75.00,76.30,75.60,70.70,55.70,44.50,26.00
011,Illinois,2006,38.10,30.90,41.80,57.00,62.30,71.40,77.10,74.70,63.70,51.30,44.40,35.30
011,Illinois,2007,30.30,21.70,48.00,50.20,67.60,72.70,73.30,78.20,69.80,59.90,42.20,30.20
011,Illinois,2008,26.90,26.00,39.00,51.40,59.00,73.20,74.50,71.80,67.10,54.20,41.10,26.80
011,Illinois,2009,20.60,32.50,43.60,51.40,62.80,72.70,70.30,70.90,65.90,50.10,47.20,29.10
011,Illinois,2010,21.50,25.70,43.80,58.70,64.30,74.90,77.60,76.80,67.20,56.50,43.70,24.00
011,Illinois,2011,22.70,30.20,41.60,53.10,62.10,72.90,79.90,74.80,63.60,55.20,45.80,35.90
011,Illinois,2012,31.90,35.80,55.50,54.60,68.10,72.60,81.80,73.60,64.90,52.50,41.20,36.80
011,Illinois,2013,29.20,29.90,34.30,50.20,63.90,71.50,73.10,72.80,68.60,54.50,38.80,26.20
011,Illinois,2014,19.30,19.40,34.40,52.40,63.70,73.00,70.30,73.80,64.70,54.30,34.60,33.90
011,Illinois,2015,25.70,19.40,38.30,54.30,64.90,71.70,74.20,71.80,70.40,56.00,46.60,41.10
011,Illinois,2016,26.90,33.80,47.30,53.00,62.00,74.80,75.60,75.70,70.80,59.90,48.10,28.90
011,Illinois,2017,32.10,41.10,43.20,56.50,61.90,72.70,76.10,70.50,68.80,58.10,41.90,29.80
011,Illinois,2018,24.10,31.80,39.20,44.80,70.70,74.90,75.00,74.70,70.30,54.20,35.60,34.40
011,Illinois,2019,25.40,29.30,37.30,52.50,62.50,70.90,77.40,72.80,71.60,53.70,36.20,35.60
011,Illinois,2020,31.80,31.90,44.40,49.60,60.60,73.60,77.30,72.80,65.60,52.00,47.10,33.00
011,Illinois,2021,29.50,20.80,46.20,52.50,61.10,74.10,74.60,75.50,69.60,60.20,40.90,40.20
011,Illinois,2022,22.20,28.00,43.10,49.60,65.30,73.50,75.80,73.60,67.00,53.30,43.00,30.30
011,Illinois,2023,34.40,36.30,40.90,53.40,64.10,71.50,75.30,73.50,68.30,56.60,42.90,39.60
011,Illinois,2024,26.50,40.60,46.80,54.70,67.00,74.50,74.00,73.70,68.80,58.80,46.90,99.90
012,Indiana,1895,20.80,18.40,36.60,53.10,62.60,73.70,72.50,73.90,69.10,46.20,39.50,32.40
012,Indiana,1896,27.60,30.20,33.70,57.80,68.50,70.20,74.20,72.60,62.60,49.30,42.60,33.50
012,Indiana,1897,23.60,30.90,40.80,49.30,57.20,69.30,76.30,70.50,68.50,58.00,40.80,29.70
012,Indiana,1898,31.20,30.70,43.90,48.30,62.00,72.50,75.50,73.00,68.80,52.50,36.80,27.10
012,Indiana,1899,26.60,20.20,34.90,53.30,63.40,73.00,74.70,75.10,65.00,57.60,43.80,28.60
012,Indiana,1900,30.50,24.50,33.70,51.40,63.90,70.40,74.60,77.70,69.10,60.40,40.80,31.40
012,Indiana,1901,28.40,21.60,38.90,47.40,59.70,72.80,80.40,73.80,65.40,54.20,37.10,25.50
012,Indiana,1902,26.60,20.00,42.20,49.20,65.40,68.80,74.90,70.20,62.70,55.40,48.10,28.60
012,Indiana,1903,25.50,28.20,45.50,50.60,64.60,65.30,74.40,71.00,65.30,53.30,36.60,22.70
012,Indiana,1904,19.60,22.40,38.90,45.20,61.00,68.80,72.20,70.00,66.00,52.00,40.20,27.60
012,Indiana,1905,20.80,18.90,44.10,50.20,62.40,70.80,73.10,73.00,66.40,52.60,39.90,30.90
012,Indiana,1906,33.30,26.70,30.00,52.90,62.70,69.90,72.80,75.00,69.20,52.30,39.90,31.80
012,Indiana,1907,31.90,27.50,46.40,41.70,55.50,66.80,73.80,70.20,64.10,49.70,37.50,31.90
012,Indiana,1908,28.70,26.70,43.00,51.20,62.60,69.80,74.50,72.80,69.20,53.20,41.80,32.00
012,Indiana,1909,29.80,33.80,37.70,48.70,58.80,71.10,71.50,73.70,62.80,48.40,49.10,21.90
012,Indiana,1910,26.20,25.10,49.00,51.30,56.20,67.60,74.20,70.60,65.80,55.60,35.30,24.90
012,Indiana,1911,30.40,33.50,38.70,48.20,66.70,72.40,74.20,72.40,68.30,52.70,35.40,34.60
012,Indiana,1912,15.40,20.90,30.70,52.30,63.30,67.30,74.10,70.40,66.90,53.70,40.60,32.40
012,Indiana,1913,32.40,25.10,37.80,50.10,61.70,72.30,76.70,75.10,65.10,52.90,45.40,35.10
012,Indiana,1914,32.80,20.50,36.00,50.40,63.30,73.80,76.80,73.60,64.90,56.20,41.90,24.40
012,Indiana,1915,23.40,35.40,33.60,55.80,58.60,67.60,72.00,66.70,67.10,55.00,43.80,29.00
012,Indiana,1916,32.20,26.40,35.90,49.00,62.70,66.10,78.70,75.00,64.20,53.10,42.50,27.30
012,Indiana,1917,27.30,24.70,40.00,48.80,54.80,67.40,73.00,70.90,63.50,45.50,40.20,20.70
012,Indiana,1918,11.50,29.70,45.20,47.80,66.50,70.20,71.60,77.10,58.00,56.20,41.20,38.20
012,Indiana,1919,31.60,31.50,41.20,50.80,58.50,74.40,77.00,71.60,68.20,58.70,40.00,24.00
012,Indiana,1920,20.80,27.50,40.80,45.80,59.60,70.00,72.00,70.40,67.50,58.60,39.50,32.00
012,Indiana,1921,32.20,34.20,48.80,54.30,63.50,75.40,79.50,71.90,70.30,53.30,42.20,33.60
012,Indiana,1922,24.80,32.00,41.80,52.80,65.20,72.20,73.20,72.60,69.30,56.00,42.90,31.50
012,Indiana,1923,31.70,24.80,37.10,48.70,59.20,71.60,74.20,71.60,65.70,50.70,41.20,39.80
012,Indiana,1924,21.80,28.10,34.60,51.10,54.70,69.10,70.80,72.00,60.80,57.60,41.00,25.80
012,Indiana,1925,25.60,36.00,41.80,55.90,57.10,73.60,73.60,72.60,71.90,45.30,38.60,27.10
012,Indiana,1926,26.80,32.80,32.60,44.40,62.40,66.40,74.80,74.30,66.80,53.30,37.60,28.00
012,Indiana,1927,25.90,37.00,42.30,51.10,60.20,66.00,73.20,66.30,69.40,57.00,45.20,29.80
012,Indiana,1928,27.20,30.20,37.90,46.50,60.00,65.00,73.80,73.60,61.40,56.60,41.60,32.90
012,Indiana,1929,23.00,23.30,46.00,53.50,58.60,67.80,74.20,70.20,65.00,51.10,36.80,29.40
012,Indiana,1930,23.30,38.90,37.90,52.60,62.60,70.00,76.50,73.20,67.20,51.20,41.30,29.70
012,Indiana,1931,31.20,35.80,35.00,51.10,58.30,73.10,77.60,72.80,70.70,57.20,49.10,38.60
012,Indiana,1932,36.40,37.30,32.40,50.20,61.60,72.00,75.50,72.80,64.70,53.00,36.40,30.00
012,Indiana,1933,36.40,29.50,38.30,50.20,63.90,76.20,76.10,71.60,71.00,52.10,38.90,34.30
012,Indiana,1934,32.50,22.70,35.20,50.60,65.20,76.50,79.70,72.90,65.40,55.10,44.60,28.00
012,Indiana,1935,29.00,31.70,46.20,48.00,56.70,67.20,76.90,74.00,65.00,53.90,40.20,23.90
012,Indiana,1936,20.50,20.50,42.80,46.30,64.60,70.90,80.50,78.20,69.50,53.30,36.90,33.80
012,Indiana,1937,31.30,29.40,35.20,49.70,61.50,69.90,73.70,75.20,63.60,50.80,37.20,27.50
012,Indiana,1938,27.50,37.30,46.00,52.90,61.40,68.90,74.70,74.90,67.00,56.50,43.20,31.20
012,Indiana,1939,32.50,30.30,41.20,47.20,64.00,72.50,74.00,72.20,70.60,55.70,39.00,33.70
012,Indiana,1940,14.10,29.50,35.80,47.60,57.90,71.30,74.80,74.20,63.80,56.80,38.80,35.50
012,Indiana,1941,28.70,26.10,34.30,55.60,64.30,71.40,75.40,73.50,69.40,57.40,42.00,36.20
012,Indiana,1942,26.60,26.40,41.70,54.60,62.50,71.30,75.20,71.60,64.00,54.20,43.30,26.30
012,Indiana,1943,27.60,31.80,35.90,48.20,61.40,74.80,75.40,74.10,61.90,52.40,37.70,28.10
012,Indiana,1944,31.50,32.70,36.30,49.30,67.00,74.60,75.20,74.00,65.80,53.20,42.30,24.80
012,Indiana,1945,21.80,30.80,50.40,52.40,56.50,67.90,72.20,71.70,67.00,51.60,42.00,23.80
012,Indiana,1946,28.70,32.60,51.10,52.80,58.90,70.30,74.10,68.20,65.60,57.40,44.90,35.10
012,Indiana,1947,31.80,22.40,32.50,50.50,57.80,68.20,70.40,78.70,66.40,60.90,36.80,31.00
012,Indiana,1948,20.20,29.60,40.60,54.70,59.70,70.70,74.50,72.40,67.00,50.60,44.60,33.30
012,Indiana,1949,33.10,33.40,40.10,49.60,62.80,73.20,77.80,72.90,60.00,57.80,41.20,34.60
012,Indiana,1950,35.80,30.20,35.60,45.30,62.80,69.00,71.40,69.60,63.80,57.90,35.40,22.90
012,Indiana,1951,28.80,29.50,37.50,48.10,63.10,69.50,73.40,71.20,63.00,56.00,33.90,29.50
012,Indiana,1952,31.80,34.20,38.40,51.10,60.50,75.80,76.80,72.00,64.80,48.80,42.30,33.60
012,Indiana,1953,32.00,34.60,41.20,47.30,63.70,74.90,75.20,73.40,66.40,57.00,42.40,32.00
012,Indiana,1954,29.50,38.50,37.10,56.00,56.90,74.20,76.30,73.00,68.70,55.10,41.10,31.30
012,Indiana,1955,26.70,30.60,40.10,56.80,63.10,66.60,78.70,75.70,67.80,54.20,37.60,27.70
012,Indiana,1956,26.40,32.30,39.20,48.50,61.90,71.60,73.20,72.40,63.60,58.70,40.70,36.90
012,Indiana,1957,22.30,35.20,39.40,52.40,61.50,71.20,74.50,72.10,64.30,50.40,40.60,35.50
012,Indiana,1958,27.10,22.60,35.50,51.50,60.60,66.40,73.00,71.50,65.10,54.10,43.20,22.80
012,Indiana,1959,23.40,30.40,38.20,51.80,65.60,71.40,73.90,76.40,67.90,53.30,35.90,35.40
012,Indiana,1960,30.00,27.70,25.40,54.40,58.50,68.60,71.90,73.50,69.30,54.00,42.30,25.00
012,Indiana,1961,23.50,33.90,42.80,45.50,56.60,68.30,73.30,71.50,69.30,55.20,41.10,28.80
012,Indiana,1962,23.00,29.70,36.30,49.50,68.00,70.90,72.20,71.90,62.30,56.20,40.60,25.50
012,Indiana,1963,18.00,21.40,42.40,52.90,59.20,70.90,72.80,69.10,64.40,60.80,44.20,19.30
012,Indiana,1964,29.80,28.30,38.90,53.30,65.10,72.10,74.20,71.10,65.50,50.30,44.40,30.40
012,Indiana,1965,27.40,28.20,32.70,51.60,67.20,70.30,71.90,70.30,66.50,52.60,43.20,36.70
012,Indiana,1966,22.10,29.00,41.20,48.30,56.70,70.50,76.80,70.50,63.00,50.20,42.40,31.10
012,Indiana,1967,30.40,25.00,41.00,53.20,57.30,71.50,71.20,68.30,62.40,52.90,37.20,33.00
012,Indiana,1968,23.10,24.90,41.20,52.40,58.10,71.20,74.00,73.30,65.00,53.60,42.20,29.50
012,Indiana,1969,24.10,30.40,34.40,52.30,61.70,68.50,75.00,71.60,64.50,53.10,37.80,28.20
012,Indiana,1970,18.60,27.60,35.90,52.60,64.40,69.80,73.40,72.10,68.60,54.90,40.40,33.40
012,Indiana,1971,22.50,28.50,36.00,49.80,57.70,74.10,71.40,69.90,68.20,60.90,41.80,37.90
012,Indiana,1972,26.00,27.50,38.30,49.80,63.20,66.50,73.20,71.80,66.90,50.40,38.70,30.30
012,Indiana,1973,29.60,30.30,47.50,50.30,57.80,72.10,74.70,72.90,68.00,57.90,44.10,29.80
012,Indiana,1974,29.20,30.30,42.50,52.80,60.10,66.80,75.00,71.80,60.70,51.90,42.20,32.20
012,Indiana,1975,31.20,30.60,36.10,47.00,65.00,71.20,73.20,74.60,61.10,55.00,46.30,32.60
012,Indiana,1976,23.30,37.50,46.20,53.00,58.10,70.50,73.10,69.30,62.50,47.90,33.80,24.40
012,Indiana,1977,10.10,27.30,45.20,55.90,68.10,69.00,76.70,71.60,67.60,51.00,43.20,26.80
012,Indiana,1978,16.90,15.30,33.00,51.40,59.50,71.00,73.70,71.90,68.90,51.20,44.00,31.80
012,Indiana,1979,16.80,17.60,41.20,48.60,59.80,70.40,72.00,71.30,64.70,53.30,41.30,33.90
012,Indiana,1980,27.50,22.80,35.10,48.50,62.30,68.50,77.00,75.90,67.10,50.40,40.00,31.10
012,Indiana,1981,23.00,31.10,39.20,55.50,57.80,71.90,74.20,71.40,63.70,51.30,42.80,27.60
012,Indiana,1982,18.50,25.30,39.30,46.20,66.90,66.20,74.60,69.70,63.90,54.70,43.30,39.80
012,Indiana,1983,29.50,33.80,41.60,46.90,57.90,71.00,77.70,77.20,66.40,54.90,44.30,20.50
012,Indiana,1984,21.00,36.00,31.90,49.20,58.10,73.80,71.50,73.20,63.60,58.50,40.60,37.80
012,Indiana,1985,20.20,24.70,43.80,56.20,63.60,68.40,73.40,70.50,66.00,56.70,45.70,23.00
012,Indiana,1986,28.10,30.30,42.20,54.00,62.80,71.50,76.40,69.20,68.40,54.90,39.10,31.90
012,Indiana,1987,26.90,33.80,43.40,51.40,66.70,73.00,75.50,73.30,66.60,47.40,45.80,34.90
012,Indiana,1988,24.00,26.80,40.30,50.60,63.10,72.10,76.40,76.20,65.50,47.10,42.60,30.70
012,Indiana,1989,34.70,26.20,40.70,50.00,58.10,70.10,74.50,71.50,63.20,54.30,40.70,18.20
012,Indiana,1990,36.60,36.60,44.40,50.30,58.60,70.30,72.80,70.80,66.30,52.70,46.60,33.50
012,Indiana,1991,26.30,34.20,43.20,54.80,68.30,73.90,75.60,73.40,65.40,56.30,38.70,34.40
012,Indiana,1992,30.40,37.00,41.10,50.30,59.60,66.60,72.50,67.90,63.70,52.20,42.10,32.00
012,Indiana,1993,30.30,26.40,37.00,49.20,62.20,69.40,76.20,73.70,61.50,51.10,41.00,31.30
012,Indiana,1994,20.20,27.90,39.60,52.80,58.40,72.80,73.40,69.50,64.30,55.10,46.90,37.00
012,Indiana,1995,28.10,29.30,43.40,50.40,60.10,71.60,75.20,77.90,63.20,55.10,36.30,27.30
012,Indiana,1996,25.20,30.40,34.10,48.10,60.80,70.80,71.50,72.70,63.90,54.40,35.70,33.00
012,Indiana,1997,23.10,34.70,42.30,46.90,56.20,69.20,73.80,69.80,64.80,53.60,38.60,33.00
012,Indiana,1998,34.80,39.40,41.30,52.40,66.40,71.10,73.60,73.70,69.60,55.70,44.90,36.40
012,Indiana,1999,27.00,36.40,36.70,53.60,63.60,72.00,77.90,71.20,65.60,53.70,47.80,33.00
012,Indiana,2000,26.70,36.70,45.40,50.40,64.20,70.40,71.80,72.00,64.40,57.20,40.30,19.20
012,Indiana,2001,26.90,33.50,37.20,56.50,64.00,69.10,73.70,73.80,63.60,53.70,49.00,36.90
012,Indiana,2002,34.10,35.20,38.30,53.50,58.40,72.90,77.00,74.80,69.20,52.40,39.90,31.70
012,Indiana,2003,21.60,25.70,42.10,53.20,60.50,67.10,73.00,73.80,63.40,52.90,46.00,33.50
012,Indiana,2004,24.50,29.90,44.30,53.30,65.90,69.50,72.00,68.60,67.10,54.80,45.90,30.80
012,Indiana,2005,29.90,34.80,37.30,54.00,59.20,73.40,75.00,74.90,69.20,55.20,44.60,26.70
012,Indiana,2006,39.10,31.70,40.70,55.70,60.10,69.80,75.40,73.60,62.50,51.10,44.10,37.30
012,Indiana,2007,32.20,20.20,47.00,49.40,66.20,72.10,71.90,76.80,69.00,60.20,41.90,32.50
012,Indiana,2008,27.70,28.20,38.60,52.30,58.10,72.20,73.30,71.20,67.60,53.70,40.50,29.10
012,Indiana,2009,21.30,32.20,44.20,51.50,62.00,71.60,69.20,70.70,65.50,50.50,46.30,30.40
012,Indiana,2010,23.90,25.70,43.60,57.30,64.30,74.10,76.40,75.60,67.20,56.00,42.80,24.30
012,Indiana,2011,23.70,31.20,41.70,53.00,62.10,72.20,78.80,73.10,63.60,53.90,46.90,36.60
012,Indiana,2012,32.40,35.40,55.00,52.90,67.70,71.60,80.20,71.90,64.20,52.10,40.00,38.20
012,Indiana,2013,29.90,30.20,34.80,50.80,64.40,70.80,72.30,71.50,66.90,54.30,39.20,29.40
012,Indiana,2014,19.40,22.00,34.10,52.40,62.90,72.60,69.10,72.40,64.00,53.80,35.60,34.60
012,Indiana,2015,25.30,19.30,37.20,52.90,65.00,71.00,72.90,70.60,68.80,55.60,46.60,42.50
012,Indiana,2016,27.50,33.90,47.30,52.00,60.60,72.90,74.60,75.70,69.90,59.50,47.00,29.80
012,Indiana,2017,33.80,41.30,42.60,57.00,60.90,71.10,74.20,70.00,67.20,57.60,42.40,29.60
012,Indiana,2018,24.50,35.10,38.20,45.10,69.70,73.40,74.10,74.00,69.90,54.90,36.80,35.40
012,Indiana,2019,27.00,32.30,37.20,52.20,62.60,69.90,76.30,72.30,70.80,55.50,36.50,36.20
012,Indiana,2020,34.30,32.80,44.60,48.90,59.70,72.10,76.50,72.00,65.20,53.10,46.70,33.60
012,Indiana,2021,30.50,23.70,45.80,51.90,59.60,72.70,73.70,75.00,68.40,60.20,40.00,40.50
012,Indiana,2022,24.30,29.80,43.70,49.30,64.90,72.10,75.30,73.00,66.10,52.80,43.10,31.70
012,Indiana,2023,36.40,38.30,40.90,52.70,62.00,69.30,74.20,71.80,67.00,56.30,43.00,39.90
012,Indiana,2024,27.70,39.60,46.30,54.80,66.60,72.80,73.20,73.10,68.40,57.70,47.40,99.90
013,Iowa,1895,11.20,14.60,33.40,53.10,61.00,69.30,71.60,71.70,66.80,44.60,32.40,23.60
013,Iowa,1896,21.60,26.00,29.40,53.50,65.20,69.50,72.30,70.90,57.40,46.60,27.30,29.10
013,Iowa,1897,15.00,23.40,30.40,47.00,57.80,68.20,75.00,68.00,70.00,55.40,32.60,16.00
013,Iowa,1898,21.70,22.60,36.50,47.00,59.00,70.80,72.90,71.40,64.50,46.50,30.80,16.80
013,Iowa,1899,18.20,11.20,23.40,48.00,59.60,70.10,72.50,73.50,61.70,55.60,42.60,21.00
013,Iowa,1900,24.20,13.70,29.90,51.60,62.90,69.00,73.10,76.90,63.80,58.40,32.00,25.40
013,Iowa,1901,21.90,16.20,33.40,48.90,60.20,71.70,82.00,73.10,62.40,52.90,34.00,18.60
013,Iowa,1902,20.60,16.10,37.80,47.20,63.20,64.70,72.60,68.40,58.20,52.40,39.50,18.40
013,Iowa,1903,21.10,18.60,37.90,49.00,61.20,64.10,72.40,68.40,60.10,51.10,32.90,18.10
013,Iowa,1904,12.70,13.50,33.70,43.20,59.20,66.70,70.20,68.30,63.10,51.80,39.20,21.60
013,Iowa,1905,9.40,11.70,40.30,46.70,57.80,69.50,70.20,73.70,65.00,48.30,37.00,25.40
013,Iowa,1906,23.60,22.30,26.10,51.50,60.30,67.50,70.60,73.50,66.30,49.50,33.70,24.70
013,Iowa,1907,17.20,23.70,39.60,40.60,52.70,66.10,73.40,70.30,61.90,49.00,35.10,27.10
013,Iowa,1908,23.20,22.90,36.80,49.40,59.00,66.60,72.70,69.40,67.00,50.00,37.50,25.50
013,Iowa,1909,19.60,24.70,31.30,42.90,57.20,68.60,71.80,75.40,61.50,48.40,40.80,13.40
013,Iowa,1910,16.10,16.40,47.70,51.70,54.90,69.00,74.20,71.40,62.40,54.00,31.70,21.60
013,Iowa,1911,18.40,25.90,38.30,45.90,64.50,75.00,75.00,70.90,64.80,47.60,28.20,26.30
013,Iowa,1912,2.40,16.70,23.80,49.00,62.00,65.80,74.10,70.20,61.30,51.10,38.50,27.60
013,Iowa,1913,19.30,18.60,30.70,49.30,58.80,71.00,75.70,75.80,63.50,48.20,42.30,30.40
013,Iowa,1914,26.20,15.60,33.80,48.00,61.70,71.70,76.20,72.90,63.60,54.90,39.40,14.20
013,Iowa,1915,15.80,27.80,28.40,56.20,55.60,64.50,69.00,65.20,62.80,53.20,38.70,23.30
013,Iowa,1916,16.40,17.80,34.20,46.40,59.20,64.00,79.30,73.40,61.70,49.90,36.00,17.30
013,Iowa,1917,15.50,14.20,33.70,44.80,54.70,65.60,74.00,68.60,61.80,41.80,39.50,13.30
013,Iowa,1918,7.20,22.00,41.90,44.00,64.30,70.20,72.50,75.00,57.50,53.90,38.10,30.90
013,Iowa,1919,25.20,23.70,36.40,47.60,57.40,71.30,76.80,70.60,66.40,49.50,32.00,13.30
013,Iowa,1920,14.70,22.60,36.90,41.40,58.70,70.00,71.60,68.40,65.40,56.50,33.80,24.70
013,Iowa,1921,26.50,29.60,41.80,51.50,62.60,74.00,77.30,71.30,66.20,53.30,31.90,26.40
013,Iowa,1922,18.00,22.40,37.00,48.70,62.70,71.50,70.90,72.90,66.00,54.80,40.60,22.20
013,Iowa,1923,24.70,18.60,28.30,47.20,58.70,70.40,75.90,69.70,63.20,47.40,38.40,31.90
013,Iowa,1924,12.00,24.40,30.60,49.50,53.40,66.00,69.40,70.60,57.80,56.60,37.00,13.60
013,Iowa,1925,17.40,26.80,38.80,55.40,56.90,69.60,73.50,71.60,67.90,39.00,34.30,19.00
013,Iowa,1926,20.60,29.70,30.80,45.00,63.80,65.40,74.20,72.60,62.00,49.90,30.70,20.10
013,Iowa,1927,19.60,29.20,38.40,48.10,57.60,65.80,72.20,66.90,66.30,54.20,35.90,17.00
013,Iowa,1928,23.30,27.10,37.60,43.10,61.70,63.90,73.30,71.90,59.50,53.00,37.00,27.00
013,Iowa,1929,8.20,12.50,37.80,50.10,57.00,66.80,73.50,71.00,61.40,50.60,30.50,23.00
013,Iowa,1930,8.70,34.00,36.20,51.00,59.40,68.30,77.30,73.60,65.20,49.50,39.50,24.80
013,Iowa,1931,27.10,34.00,33.70,50.00,56.80,74.40,76.60,71.80,70.00,55.60,42.00,32.20
013,Iowa,1932,20.50,27.20,27.10,48.90,61.70,71.30,75.20,71.40,61.10,48.40,31.40,20.10
013,Iowa,1933,30.40,20.80,34.80,47.70,59.80,77.10,75.50,69.60,68.40,48.90,36.00,25.20
013,Iowa,1934,24.80,23.50,33.20,49.20,69.00,76.50,78.90,72.30,59.90,55.30,40.10,19.60
013,Iowa,1935,18.60,27.70,39.40,45.60,54.20,65.20,78.80,72.70,64.00,49.60,32.20,20.60
013,Iowa,1936,7.60,4.40,37.80,44.60,65.50,69.30,82.70,78.20,67.00,49.50,33.80,26.80
013,Iowa,1937,10.70,18.00,31.70,46.60,61.20,68.20,75.30,76.90,64.90,49.00,32.10,20.90
013,Iowa,1938,18.90,27.40,42.30,49.20,58.80,68.60,75.90,74.80,65.80,58.20,35.70,24.60
013,Iowa,1939,26.70,18.80,35.20,46.70,65.70,70.80,75.60,69.80,68.20,52.20,38.10,30.70
013,Iowa,1940,6.60,22.80,30.20,46.40,57.60,70.60,76.10,69.70,64.90,56.50,31.60,26.40
013,Iowa,1941,21.70,20.60,32.10,52.70,65.40,69.30,74.50,74.10,65.40,53.10,38.20,30.30
013,Iowa,1942,19.70,21.90,37.00,53.60,58.50,69.00,73.60,71.30,60.20,51.60,36.90,18.40
013,Iowa,1943,14.60,25.80,29.60,47.70,56.80,70.80,74.70,72.90,59.00,50.30,31.90,24.40
013,Iowa,1944,28.20,25.20,28.90,43.80,63.80,71.00,72.00,70.90,63.20,52.30,38.60,18.70
013,Iowa,1945,17.40,23.90,44.00,47.50,54.30,63.40,71.40,71.50,61.80,50.50,35.00,16.10
013,Iowa,1946,20.80,27.00,45.60,52.80,55.70,69.00,73.10,67.90,62.10,54.20,36.10,27.40
013,Iowa,1947,24.00,16.60,30.40,45.70,54.70,65.40,72.00,79.40,66.40,59.90,30.60,24.70
013,Iowa,1948,15.60,21.60,31.10,53.30,58.40,67.80,74.30,73.10,66.80,50.20,37.20,23.60
013,Iowa,1949,16.30,18.20,33.30,48.20,62.70,71.80,75.60,72.10,58.20,54.20,40.00,25.40
013,Iowa,1950,16.70,21.10,29.60,41.50,59.00,67.70,69.00,66.80,62.00,56.30,31.30,16.90
013,Iowa,1951,16.00,22.80,26.10,43.30,61.40,64.40,71.30,69.40,58.70,50.60,29.20,18.60
013,Iowa,1952,18.60,29.80,30.50,48.80,58.60,73.30,73.90,69.00,63.80,46.10,36.70,24.40
013,Iowa,1953,20.60,26.30,35.50,42.80,59.10,72.30,73.80,72.20,63.70,56.70,39.60,26.70
013,Iowa,1954,17.10,35.60,31.10,51.50,54.80,72.00,76.60,71.00,65.10,50.30,39.70,26.20
013,Iowa,1955,19.10,19.30,32.50,55.20,62.70,66.30,78.90,76.10,65.40,51.90,29.10,18.50
013,Iowa,1956,17.20,21.40,32.60,45.40,61.50,73.80,71.90,72.00,62.20,57.70,35.20,26.40
013,Iowa,1957,13.10,28.30,34.30,48.30,58.20,68.10,77.10,71.90,59.90,48.20,33.80,29.30
013,Iowa,1958,22.00,15.60,32.70,48.30,61.50,65.40,69.60,71.90,63.60,53.80,38.60,19.30
